brand_id,brand_name,brand_page_link,created_at,updated_at
89616813-ddd0-42f3-b5be-d277f917a527,LUV SCRUB,https://www.ulta.com/brand/luv-scrub,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fe6000a1-3c9f-486e-a9b6-7c6b355d14f6,MAC,https://www.ulta.com/brand/mac,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ce5c3bd4-8153-4b73-8041-05d0c12be0ae,Mad Hippie,https://www.ulta.com/brand/mad-hippie,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cfbd3c4c-aa2d-4620-ba15-d47615bfbb87,Made By Dentists,https://www.ulta.com/brand/made-by-dentists,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
61ef9525-f749-4683-a83d-028ec25aaaa3,Madison Reed,https://www.ulta.com/brand/madison-reed,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
54251b4d-108c-4b07-b802-96869323e67c,MAËLYS Cosmetics,https://www.ulta.com/brand/maelys-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ba3208d1-7315-4f03-85cf-5242bbdad7a6,Makeup Revolution,https://www.ulta.com/brand/makeup-revolution,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4815ed52-9dbd-4fc2-bf2f-4e0083c6bef1,Manic Panic,https://www.ulta.com/brand/manic-panic,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
aed507b5-89e1-459f-b954-ec0f2d6aea56,MANNA KADAR BEAUTY,https://www.ulta.com/brand/manna-kadar-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b7c8067b-17c0-40b7-a7ac-7131382afc4a,Marc Jacobs,https://www.ulta.com/brand/marc-jacobs,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8efa8dbf-a31e-41f6-a774-05e8a8426bdf,Mario Badescu,https://www.ulta.com/brand/mario-badescu,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7f48b2cf-04f0-4816-8cbf-14f63c0d1219,MASON MAN,https://www.ulta.com/brand/mason-man,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ce48a75d-1c9f-4912-a611-3a8c8f36ac38,Matrix,https://www.ulta.com/brand/matrix,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
768dbec4-4296-4f0b-98a9-36ec29eea7da,Maui Babe,https://www.ulta.com/brand/maui-babe,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
53a2f0d6-2028-4f05-8472-9987b2ac09b3,Maui Moisture,https://www.ulta.com/brand/maui-moisture,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fab09526-c88c-4f73-8374-8f1145945519,Maybelline,https://www.ulta.com/brand/maybelline,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fafb979f-4683-49a4-a089-04558218acae,megababe,https://www.ulta.com/brand/megababe,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ac2f502f-754f-4ef9-acac-427881fe25e9,Melanin Haircare,https://www.ulta.com/brand/melanin-haircare,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2afa67b6-6a23-4c8f-b104-37bf76111a59,mented cosmetics,https://www.ulta.com/brand/mented-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
68fe469d-788e-450c-bb8b-3c4b7296af29,Michael Kors,https://www.ulta.com/brand/michael-kors,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
994e2734-ffb1-4a9a-8a2b-075998b875dd,Michael Todd Beauty,https://www.ulta.com/brand/michael-todd-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5c494416-3a02-4547-a901-7b5d4c95b52e,Mielle,https://www.ulta.com/brand/mielle,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2b09e86f-92cc-41e3-9284-edcc3884bc34,Milani,https://www.ulta.com/brand/milani,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
af8e2a47-1b40-4394-8f1f-146c8c218e6c,Milk + Honey,https://www.ulta.com/brand/milk-honey,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
9eab9aaf-3f69-4821-a8ae-69e2368d0321,Mixed Chicks,https://www.ulta.com/brand/mixed-chicks,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
390bc522-b86b-4e3b-85ab-1cf3f574fdc1,MONDAY Haircare,https://www.ulta.com/brand/monday-haircare,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
16f4eff3-9b7c-416c-922d-0be944897c11,Montblanc,https://www.ulta.com/brand/montblanc,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
78ed5444-db6c-492c-8dc0-73342cd2f5ff,Moon,https://www.ulta.com/brand/moon,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2f473d79-9813-426b-8427-7bfe53c11224,Moon Juice,https://www.ulta.com/brand/moon-juice,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f1456334-3af6-4f1b-8f41-9aee46edc078,Morphe,https://www.ulta.com/brand/morphe,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
37fdb672-6c04-421d-8e39-2a2992d3b194,Morphe 2,https://www.ulta.com/brand/morphe-2,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cc5d4713-7f78-4cbc-b2f3-66c773d0af19,Moschino,https://www.ulta.com/brand/moschino,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d84e48af-466f-4085-8c6f-800da0695c2d,MUGLER,https://www.ulta.com/brand/mugler,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
767c61d8-9075-405f-a1b8-a47462b8bb24,Murad,https://www.ulta.com/brand/murad,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
22291c06-1444-4b66-9b35-6d861d0b0303,My Clarins,https://www.ulta.com/brand/my-clarins,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8f9ae5d0-bc09-4266-b21b-ed7007c3cdc5,NABLA,https://www.ulta.com/brand/nabla,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1f03f5bf-307d-4c0e-a8d7-82df70046729,Nads Natural,https://www.ulta.com/brand/nads-natural,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2e4fbc36-92eb-4427-98a2-932d5e48f134,Nail Tek,https://www.ulta.com/brand/nail-tek,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
32a365dd-4444-4338-b3b1-6bb0a764427a,Nailtopia,https://www.ulta.com/brand/nailtopia,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
28b95e0d-cf55-4fb4-b996-39862edbf350,Nair,https://www.ulta.com/brand/nair,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
73b3b63e-4aa7-45a8-81d7-c26e62f2ebdd,NARS,https://www.ulta.com/brand/nars,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
6c5dbeb0-0e3f-46c2-9c50-b1d6ff52e99e,NATASHA DENONA,https://www.ulta.com/brand/natasha-denona,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d6266521-c1e1-46c1-bb88-2ba0d09eddb2,Naturalicious,https://www.ulta.com/brand/naturalicious,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5cbfb4bc-aa6f-423d-83ed-37aac1fe2a4f,NatureLab. Tokyo,https://www.ulta.com/brand/naturelab-tokyo,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
94d5b0e7-56a1-496b-a295-7cfbca945bfc,Nemat,https://www.ulta.com/brand/nemat,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8b6e3d7d-3bec-4803-b3ef-740470850e93,NEST New York,https://www.ulta.com/brand/nest-new-york,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
bc69600c-c1d7-4a88-94e7-4d999d60042d,Neutrogena,https://www.ulta.com/brand/neutrogena,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
a877bf1e-cdad-4298-8dba-cbe461ea3cee,Nexxus,https://www.ulta.com/brand/nexxus,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
14cc4b01-cda7-48ba-b37a-4e7c060f527d,Nick Stenson Beauty,https://www.ulta.com/brand/nick-stenson-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e58cb16e-e163-4126-a4c0-1006d85fbe7c,Nioxin,https://www.ulta.com/brand/nioxin,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cd796d0c-8224-429c-9f1a-5f82d6cb7251,Nivea,https://www.ulta.com/brand/nivea,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2b56b1dc-8d39-437d-a65a-e92ca9b535f7,No7,https://www.ulta.com/brand/no7,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
110af3fd-9717-4aa7-a6b9-022928afae87,Not Your Mother's,https://www.ulta.com/brand/not-your-mothers,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c27ff7ff-e00c-43bf-a14c-144104ec870f,NUDESTIX,https://www.ulta.com/brand/nudestix,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4d044ba5-8ca1-4f4f-a50f-3dca8f2d22ea,NuFACE,https://www.ulta.com/brand/nuface,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1de758a5-8b86-4d06-bf32-84f069d42fcd,NYX Professional Makeup,https://www.ulta.com/brand/nyx-professional-makeup,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
75db3385-1153-42f4-a073-5b9b6b428468,Odele,https://www.ulta.com/brand/odele,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fe608d00-ccd3-49d0-9658-91df8eb6d071,Ofra Cosmetics,https://www.ulta.com/brand/ofra-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c5824608-b269-443c-9a1e-0974cd2a6673,OGX,https://www.ulta.com/brand/ogx,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
69f69d5e-531c-428a-a954-23f95f8a0714,Oh K!,https://www.ulta.com/brand/oh-k,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
38224e09-b2e2-492a-a393-adffcb56dba4,OLAPLEX,https://www.ulta.com/brand/olaplex,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
56b9b6de-b49c-48ea-a0c8-20807b60361c,Olay,https://www.ulta.com/brand/olay,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fbde56ec-cb4a-4d89-94ab-c215f8c4ccbd,OLEHENRIKSEN,https://www.ulta.com/brand/olehenriksen,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d91b6e0f-c405-4575-aec1-aec5154efe2f,Olivia Garden,https://www.ulta.com/brand/olivia-garden,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
82592905-31c5-4ce1-83d8-e0f1f68e3036,OLLY,https://www.ulta.com/brand/olly,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
23f4c567-8581-4009-ade7-08476aa479de,One Love Organics,https://www.ulta.com/brand/one-love-organics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
82bce784-d468-4e08-9d5f-d3f1a6da6632,OPI,https://www.ulta.com/brand/opi,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
29dc15f3-9c2a-4704-91be-614a1d096e21,ORA,https://www.ulta.com/brand/ora,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
eef6032b-5056-40e0-80ec-2f15e42b4588,Oral-B,https://www.ulta.com/brand/oral-b,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ba25f8a7-1de8-44c6-8846-313903798fa9,Origins,https://www.ulta.com/brand/origins,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
706fbcf4-8ca8-4d43-ab36-c37cce7a7395,Orly,https://www.ulta.com/brand/orly,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fee31d3c-b4ef-4fc5-9a48-8084c6ffd4db,OSEA,https://www.ulta.com/brand/osea,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
58c99576-ee48-4045-ba9b-1b589591e848,OUAI,https://www.ulta.com/brand/ouai,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fa62d3cf-37b3-4a75-887e-ec3d7b73e3c1,Ouidad,https://www.ulta.com/brand/ouidad,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f0ca6494-c911-4a14-8f19-71dfaa19c517,Pacifica,https://www.ulta.com/brand/pacifica,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0e64bc4c-ae00-4bc3-88b8-ea4dffae8fa7,PanOxyl,https://www.ulta.com/brand/panoxyl,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e1b2c0e8-c780-4e5c-b534-9da3a2e0ecfe,PAT McGRATH LABS,https://www.ulta.com/brand/pat-mcgrath-labs,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
91e08587-581b-4531-b60b-fbd7e355f49b,Patchology,https://www.ulta.com/brand/patchology,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fb5fdc16-7467-450b-ad90-f59b2cf04278,Patisserie Beauty,https://www.ulta.com/brand/patisserie-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
205a70ac-e94d-42e5-a229-cb14fd8bb5bf,PATTERN,https://www.ulta.com/brand/pattern,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d2287ea9-192b-4185-9b19-eebb3e0c10a0,Paul Mitchell,https://www.ulta.com/brand/paul-mitchell,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cea43866-67ba-4f15-bd03-678a765d301e,Peace Out,https://www.ulta.com/brand/peace-out,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
25d1e22f-d269-485a-ae79-826e074b5c76,PEACH & LILY,https://www.ulta.com/brand/peach-lily,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d0d470d2-fb30-4dbc-b806-5ee44cf10cc6,Peach Slices,https://www.ulta.com/brand/peach-slices,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
80a063ea-e2ba-4c65-b885-26ec983e3103,Perricone MD,https://www.ulta.com/brand/perricone-md,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
11d7fcb0-df15-4e79-95d6-141e6dc8fa43,Persona,https://www.ulta.com/brand/persona,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ba6565f0-3f0b-47d7-aa0c-f68bd8de5e3c,Peter Thomas Roth,https://www.ulta.com/brand/peter-thomas-roth,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
eddc8cd5-9480-44cd-9b12-fa793a4da9aa,Petite n Pretty,https://www.ulta.com/brand/petite-n-pretty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ca17a8b5-0ada-4320-800a-575734343760,Philosophy,https://www.ulta.com/brand/philosophy,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1844d69c-7879-496b-9afc-276d524dc2b2,Physicians Formula,https://www.ulta.com/brand/physicians-formula,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
20e9d4eb-7ae1-42a0-89e3-a9a5912cc29f,Pinrose,https://www.ulta.com/brand/pinrose,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1a0b68c6-1215-4e53-9300-35f683b5ae83,Pipette,https://www.ulta.com/brand/pipette,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
98262f3d-0242-438b-9687-85aaeb0f9bba,Pirette,https://www.ulta.com/brand/pirette,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4d221987-378c-4484-a028-6cdde28dfc58,Pixi,https://www.ulta.com/brand/pixi,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
50416aae-e224-4268-af88-870bf10cc835,PMD,https://www.ulta.com/brand/pmd,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
db825942-4473-4401-8ae3-51db5179921c,Polder,https://www.ulta.com/brand/polder,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1f7a6ded-eda6-4cdb-8293-f972734b216c,Polite Society,https://www.ulta.com/brand/polite-society,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c84342af-951f-4700-a259-19f40f51d63a,Poo~Pourri,https://www.ulta.com/brand/poopourri,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
bbddd959-cd50-4b5e-85b8-44c318a1b7f9,Poppy & Pout,https://www.ulta.com/brand/poppy-pout,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5626dcbb-739a-4b3f-8d3c-eacecea1037f,POUND CAKE,https://www.ulta.com/brand/pound-cake,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
da5e5a59-f057-4d6b-a49a-46e2c7a65204,Prada,https://www.ulta.com/brand/prada,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5163a38a-e640-4a53-8d3c-79d1c3a436c5,Pravana,https://www.ulta.com/brand/pravana,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
914eff57-3eaf-4b94-a1c7-661168f596f4,Proactiv,https://www.ulta.com/brand/proactiv,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d4872561-848c-4636-95f8-8cefda6d8e2b,PROVENCE Beauty,https://www.ulta.com/brand/provence-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
bcc6eea5-5989-40e4-99f9-2c9a206b323e,PÜR,https://www.ulta.com/brand/pur,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ebb8ac9b-453c-48bf-9762-d31e5a80942f,Pura,https://www.ulta.com/brand/pura,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8defa450-9af6-419a-8d11-d447be75009e,Pura d'or,https://www.ulta.com/brand/pura-dor,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b07cff7f-05d1-4ba9-97d4-2f4891829d17,Pureology,https://www.ulta.com/brand/pureology,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
9c5290d8-f0ed-435c-aca6-f43f25883465,PYT Beauty,https://www.ulta.com/brand/pyt-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
a61330b1-189e-45e3-bfd2-d6010633c599,Qhemet Biologics,https://www.ulta.com/brand/qhemet-biologics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7311387d-7bdb-496f-873c-7c0636ee7a47,r.e.m. beauty,https://www.ulta.com/brand/rem-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cf071d46-e40a-4262-8121-2cbcc3650717,Rabanne,https://www.ulta.com/brand/rabanne,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f325834a-b1ac-4329-8fa1-ed8a0b8a41b3,Ralph Lauren,https://www.ulta.com/brand/ralph-lauren,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e7a0e554-80f7-4699-b752-de99b47389e7,Rapidlash,https://www.ulta.com/brand/rapidlash,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
71030365-b427-426c-bfbb-8287cc61c231,Real Techniques,https://www.ulta.com/brand/real-techniques,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
624aa76c-868e-4ea5-8d32-bb3ae1a60e8c,Red Carpet Manicure,https://www.ulta.com/brand/red-carpet-manicure,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
a02f2297-e720-4094-bcdb-12534974267b,Redken,https://www.ulta.com/brand/redken,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2ebc6e7c-64ae-4246-9ac6-2b00d9def913,Remington,https://www.ulta.com/brand/remington,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5fd78070-2427-4ad6-9f77-ad8427d319f5,Revlon,https://www.ulta.com/brand/revlon,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
db904f46-f975-411e-8387-7ef097015f86,RITUALS,https://www.ulta.com/brand/rituals,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2bdac256-74d2-4b5b-b374-9e6797d327a9,Rituel de Fille,https://www.ulta.com/brand/rituel-de-fille,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
909abcc7-02b0-4c72-9847-e8b8d8f36d91,Rizos Curls,https://www.ulta.com/brand/rizos-curls,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3660874d-ddb0-4beb-ac4f-353f2bbc6c67,RoC,https://www.ulta.com/brand/roc,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
eee4cd63-22fe-4b3f-af98-2a28b5889f41,Rosebud Perfume Co.,https://www.ulta.com/brand/rosebud-perfume-co,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0175a8bf-13a2-42de-9ea1-899c4265962a,ROSEN,https://www.ulta.com/brand/rosen,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ba10a296-9ba8-4cd4-accc-43f05d88a0e4,Rusk,https://www.ulta.com/brand/rusk,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
332b5212-6b03-4f27-b867-c3e77b6a9822,SABON,https://www.ulta.com/brand/sabon,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3fffc5fa-3376-403c-a620-c1073d76f322,Sacheu,https://www.ulta.com/brand/sacheu,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
07f4b8bf-4610-416a-9430-9e2b7e92f44f,Sally Hansen,https://www.ulta.com/brand/sally-hansen,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
de3ca52b-759d-4984-9c99-e1b13a3d6334,Schick,https://www.ulta.com/brand/schick,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5cef4d6e-9973-4d56-8333-d363274d3806,SCRATCH,https://www.ulta.com/brand/scratch,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0029c3cd-8e44-4243-a2b7-3d70d098e081,Scünci,https://www.ulta.com/brand/scunci,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3face78f-9c80-4e72-9acc-b237ce9cb498,Sebastian,https://www.ulta.com/brand/sebastian,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
70ec81b2-fc85-4335-8247-aa19f6383a99,Seche,https://www.ulta.com/brand/seche,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
096849f9-92d5-451f-ba96-d658624cf91e,SEEN,https://www.ulta.com/brand/seen,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d26b4eac-b33c-488b-8bca-809644f2d481,SeroVital,https://www.ulta.com/brand/serovital,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
29daac80-795d-41e5-9816-91e49175da11,Sexy Hair,https://www.ulta.com/brand/sexy-hair,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fbd61b55-40a6-43c8-a675-de73670d78ad,Shark Beauty,https://www.ulta.com/brand/shark-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e56fbef4-078a-44c1-aedc-02531decabc1,SheaMoisture,https://www.ulta.com/brand/sheamoisture,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
45283a56-cca6-4477-9262-097b9720b9a4,Shimmer Lights,https://www.ulta.com/brand/shimmer-lights,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
a20829b0-2f31-4ac1-a40a-1bc82f43de0f,Shiseido,https://www.ulta.com/brand/shiseido,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
97a74185-b6cc-4fd6-943c-68b67eaf2f57,Silk'n,https://www.ulta.com/brand/silkn,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
33679946-a7e2-49ff-9b28-645f6c86af0e,sk*p,https://www.ulta.com/brand/skp,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5ccff292-5fa1-4440-bf9e-9f63b706d0f3,Skin Gym,https://www.ulta.com/brand/skin-gym,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
776bebf6-6ebb-479e-9d36-b680ec22433d,Skinfood,https://www.ulta.com/brand/skinfood,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
897e871b-6ca6-4dc9-b13e-36d9ce44a451,Skinnydip,https://www.ulta.com/brand/skinnydip,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
14b6c856-2188-4e92-9bf0-d1b7881ec9d6,Slip,https://www.ulta.com/brand/slip,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7a231f78-d3dd-48da-a1fc-564ac01ea138,Smashbox,https://www.ulta.com/brand/smashbox,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
befd7c63-f1fe-4747-b6e0-ea968a7daaf4,Smile Makers,https://www.ulta.com/brand/smile-makers,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
91d6cce5-3096-4cda-b83b-62430a3c8893,Snif,https://www.ulta.com/brand/snif,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b559174d-0349-4835-93a7-f968ac2d9dfa,Soap & Glory,https://www.ulta.com/brand/soap-glory,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
49665565-9862-4b71-8d3a-a2dcd19543b1,SoCozy,https://www.ulta.com/brand/socozy,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
75f361d2-d272-4188-803d-f895f27f2313,Sol de Janeiro,https://www.ulta.com/brand/sol-de-janeiro,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
6d26fd27-2d76-4471-9917-5abddce2bf75,Solawave,https://www.ulta.com/brand/solawave,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1b9cfa84-d47e-4423-a404-15617ed8ada7,Spectrum,https://www.ulta.com/brand/spectrum,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
53bb3bcb-4c2d-49b1-a58b-8753f92d91dd,Spongeables,https://www.ulta.com/brand/spongeables,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c9c8f8bb-e605-4768-9bb7-cbdb6a17aa58,Spotlight Oral Care,https://www.ulta.com/brand/spotlight-oral-care,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
68cb95d4-47bf-4fed-8b26-94b127d87121,St. Moriz,https://www.ulta.com/brand/st-moriz,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
97d4b5ac-6eb4-47e9-b999-eec68ba67669,St. Tropez,https://www.ulta.com/brand/st-tropez,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d1fa7de6-697a-4667-96f6-1cc11ef12366,Static Nails,https://www.ulta.com/brand/static-nails,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e1fd266c-aaf6-4db0-bc0b-ac740a6c4e29,Stila,https://www.ulta.com/brand/stila,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
